date,minute,open,high,low,close,volume
20190403,933,173.46,173.89,173.41,173.57,62723.0
20190403,934,173.57,173.64,173.29,173.56,103368.0
20190403,935,173.57,173.75,173.46,173.6,127250.0
20190403,936,173.575,173.6,173.34,173.487,62728.0
20190403,937,173.5,173.93,173.33,173.881,76359.0
20190403,938,173.87,174.13,173.773,173.82,95957.0
20190403,939,173.88,174.17,173.83,174.09,101429.0
20190403,940,174.14,174.68,174.08,174.62,142849.0
20190403,941,174.6,174.641,174.17,174.33,111012.0
20190403,942,174.28,174.6,174.28,174.58,63359.0
20190403,943,174.55,174.6,174.25,174.371,92511.0
20190403,944,174.375,174.62,174.34,174.43,90454.0
20190403,945,174.47,174.57,174.26,174.37,64979.0
20190403,946,174.41,174.58,173.89,173.91,135750.0
20190403,947,173.962,174.19,173.85,174.19,79037.0
20190403,948,174.16,174.31,174.08,174.26,40030.0
20190403,949,174.27,174.37,174.19,174.269,33812.0
20190403,950,174.256,174.29,174.1,174.18,42227.0
20190403,951,174.16,174.2,173.8,173.88,56358.0
20190403,952,173.921,174.16,173.85,174.06,53748.0
20190403,953,174.103,174.84,174.07,174.748,195231.0
20190403,954,174.76,174.98,174.6,174.83,156421.0
20190403,955,174.845,174.845,174.48,174.603,83111.0
20190403,956,174.63,174.95,174.59,174.881,81828.0
20190403,957,174.891,175.0,174.83,174.926,108461.0
20190403,958,174.9,174.99,174.89,174.92,50587.0
20190403,959,174.91,174.98,174.81,174.91,53025.0
20190403,1000,174.87,174.905,174.5,174.5,87677.0
20190403,1001,174.53,174.77,174.0,174.13,99555.0
20190403,1002,174.16,174.62,174.13,174.389,52914.0
20190403,1003,174.37,174.49,174.2,174.326,21401.0
20190403,1004,174.34,174.64,174.34,174.45,68506.0
20190403,1005,174.5,174.6,174.38,174.44,38406.0
20190403,1006,174.38,174.49,174.26,174.49,25577.0
20190403,1007,174.49,174.62,174.47,174.53,45366.0
20190403,1008,174.51,174.88,174.482,174.803,62066.0
20190403,1009,174.8,175.12,174.8,174.97,483948.0
20190403,1010,174.97,175.04,174.74,174.91,83544.0
20190403,1011,174.875,175.01,174.85,174.92,50199.0
20190403,1012,174.94,175.0,174.884,174.94,53272.0
20190403,1013,174.94,175.09,174.91,174.91,71268.0
20190403,1014,174.91,174.95,174.74,174.899,59138.0
20190403,1015,174.9,175.0,174.83,174.97,31044.0
20190403,1016,174.976,175.03,174.81,174.84,39474.0
20190403,1017,174.82,175.0,174.82,174.84,17874.0
20190403,1018,174.89,174.94,174.8,174.8,29268.0
20190403,1019,174.815,174.91,174.8,174.89,24898.0
20190403,1020,174.89,174.97,174.85,174.95,29087.0
20190403,1021,174.9,174.98,174.85,174.94,18022.0
20190403,1022,174.94,175.01,174.93,174.97,29592.0
20190403,1023,174.974,175.04,174.91,174.971,37575.0
20190403,1024,174.97,175.0,174.87,174.93,28158.0
20190403,1025,174.94,174.98,174.76,174.767,27157.0
20190403,1026,174.761,174.85,174.75,174.835,38546.0
20190403,1027,174.85,174.88,174.79,174.87,13576.0
20190403,1028,174.87,174.96,174.8,174.9,28502.0
20190403,1029,174.9,174.9,174.8,174.845,28190.0
20190403,1030,174.86,174.89,174.78,174.8,26489.0
20190403,1031,174.81,174.86,174.75,174.843,20773.0
20190403,1032,174.816,174.919,174.81,174.84,17710.0
20190403,1033,174.86,175.02,174.84,175.0,71098.0
20190403,1034,174.99,175.03,174.92,174.938,32802.0
20190403,1035,174.95,174.99,174.92,174.951,18696.0
20190403,1036,174.96,174.98,174.92,174.96,17153.0
20190403,1037,174.95,175.04,174.92,174.98,38880.0
20190403,1038,175.0,175.01,174.82,174.887,61999.0
20190403,1039,174.871,174.96,174.871,174.952,18711.0
20190403,1040,174.96,174.99,174.94,174.977,18492.0
20190403,1041,174.972,175.0,174.92,174.98,20600.0
20190403,1042,174.99,174.99,174.92,174.973,14875.0
20190403,1043,174.981,175.02,174.96,175.0,40009.0
20190403,1044,175.0,175.04,174.93,175.0,35525.0
20190403,1045,175.0,175.04,174.97,174.99,62356.0
20190403,1046,175.0,175.01,174.95,174.994,24714.0
20190403,1047,175.0,175.33,174.99,175.32,281562.0
20190403,1048,175.33,175.49,175.29,175.48,135338.0
20190403,1049,175.471,175.52,175.34,175.475,121951.0
20190403,1050,175.468,175.68,175.45,175.68,120511.0
20190403,1051,175.68,175.75,175.56,175.614,83636.0
20190403,1052,175.62,175.63,175.32,175.4,62261.0
20190403,1053,175.43,175.5,175.41,175.425,26864.0
20190403,1054,175.428,175.655,175.41,175.63,51373.0
20190403,1055,175.63,175.74,175.61,175.73,41153.0
20190403,1056,175.73,175.88,175.71,175.88,70606.0
20190403,1057,175.85,176.0,175.84,175.976,121086.0
20190403,1058,175.985,176.0,175.92,175.96,79382.0
20190403,1059,175.95,175.98,175.79,175.95,60833.0
20190403,1100,175.965,176.27,175.965,176.267,195295.0
20190403,1101,176.255,176.27,176.16,176.21,57320.0
20190403,1102,176.21,176.24,176.09,176.19,37182.0
20190403,1103,176.19,176.31,176.13,176.3,76259.0
20190403,1104,176.31,176.33,176.17,176.217,39639.0
20190403,1105,176.25,176.3,176.16,176.2,30363.0
20190403,1106,176.2,176.33,176.18,176.33,25111.0
20190403,1107,176.33,176.4,176.24,176.306,52368.0
20190403,1108,176.28,176.4,176.27,176.4,33081.0
20190403,1109,176.4,176.46,176.31,176.347,56144.0
20190403,1110,176.337,176.45,176.33,176.35,32763.0
20190403,1111,176.345,176.397,176.14,176.168,67153.0
20190403,1112,176.15,176.24,176.04,176.225,103144.0
20190403,1113,176.228,176.46,176.21,176.43,78248.0
20190403,1114,176.405,176.49,176.38,176.488,66956.0
20190403,1115,176.48,176.5,176.3,176.4,62352.0
20190403,1116,176.4,176.47,176.34,176.376,72245.0
20190403,1117,176.394,176.6,176.33,176.56,89712.0
20190403,1118,176.59,176.73,176.54,176.71,78962.0
20190403,1119,176.71,176.87,176.65,176.774,70274.0
20190403,1120,176.79,176.93,176.77,176.89,89379.0
20190403,1121,176.92,176.98,176.78,176.98,118805.0
20190403,1122,176.975,177.0,176.8,176.86,77320.0
20190403,1123,176.89,176.94,176.83,176.892,38256.0
20190403,1124,176.88,176.94,176.78,176.913,66695.0
20190403,1125,176.93,176.97,176.86,176.92,50582.0
20190403,1126,176.89,176.96,176.86,176.95,47440.0
20190403,1127,176.93,176.95,176.84,176.947,40996.0
20190403,1128,176.93,176.99,176.84,176.94,61995.0
20190403,1129,176.91,176.97,176.86,176.92,42864.0
20190403,1130,176.9,177.158,176.89,177.11,238433.0
20190403,1131,177.14,177.22,177.04,177.04,68616.0
20190403,1132,177.047,177.08,176.86,177.01,72834.0
20190403,1133,176.96,177.08,176.92,177.056,39538.0
20190403,1134,177.07,177.26,177.005,177.26,73207.0
20190403,1135,177.26,177.35,177.22,177.305,132886.0
20190403,1136,177.317,177.45,177.26,177.447,127123.0
20190403,1137,177.45,177.58,177.35,177.54,183318.0
20190403,1138,177.517,177.74,177.5,177.67,96449.0
20190403,1139,177.71,177.75,177.51,177.51,90974.0
20190403,1140,177.529,177.555,177.42,177.486,66288.0
20190403,1141,177.485,177.5,177.38,177.48,44478.0
20190403,1142,177.475,177.8,177.43,177.77,89093.0
20190403,1143,177.754,177.77,177.5,177.6,51102.0
20190403,1144,177.625,177.625,177.4,177.45,77332.0
20190403,1145,177.44,177.55,177.43,177.496,99769.0
20190403,1146,177.51,177.52,177.45,177.48,37958.0
20190403,1147,177.49,177.55,177.43,177.48,60407.0
20190403,1148,177.493,177.51,177.43,177.45,52738.0
20190403,1149,177.45,177.52,177.43,177.507,50977.0
20190403,1150,177.495,177.51,177.42,177.48,106170.0
20190403,1151,177.49,177.51,177.44,177.46,58249.0
20190403,1152,177.49,177.59,177.43,177.56,69127.0
20190403,1153,177.55,177.6,177.46,177.52,52335.0
20190403,1154,177.5,177.56,177.47,177.515,24953.0
20190403,1155,177.51,177.57,177.46,177.49,26274.0
20190403,1156,177.48,177.52,177.45,177.48,45108.0
20190403,1157,177.489,177.57,177.35,177.55,174277.0
20190403,1158,177.56,177.74,177.55,177.67,61285.0
20190403,1159,177.665,177.72,177.59,177.67,33273.0
20190403,1200,177.66,177.68,177.551,177.595,28672.0
20190403,1201,177.61,177.67,177.53,177.56,25681.0
20190403,1202,177.57,177.6,177.46,177.6,27267.0
20190403,1203,177.585,177.63,177.51,177.554,18798.0
20190403,1204,177.558,177.68,177.54,177.656,20341.0
20190403,1205,177.648,177.88,177.648,177.77,81516.0
20190403,1206,177.784,177.86,177.58,177.86,59891.0
20190403,1207,177.86,177.95,177.84,177.92,104813.0
20190403,1208,177.93,177.96,177.8,177.899,52961.0
20190403,1209,177.88,177.89,177.76,177.86,38834.0
20190403,1210,177.86,177.92,177.75,177.782,44672.0
20190403,1211,177.77,177.84,177.721,177.721,36640.0
20190403,1212,177.76,177.79,177.6,177.614,41580.0
20190403,1213,177.61,177.65,177.49,177.6,51099.0
20190403,1214,177.581,177.72,177.566,177.682,16451.0
20190403,1215,177.686,177.81,177.66,177.81,31015.0
20190403,1216,177.81,177.82,177.69,177.81,34163.0
20190403,1217,177.81,177.85,177.694,177.83,37354.0
20190403,1218,177.825,177.86,177.7,177.783,24253.0
20190403,1219,177.78,177.95,177.76,177.83,36141.0
20190403,1220,177.846,177.85,177.59,177.62,50016.0
20190403,1221,177.63,177.69,177.6,177.66,26221.0
20190403,1222,177.67,177.71,177.54,177.586,32395.0
20190403,1223,177.57,177.669,177.55,177.58,19001.0
20190403,1224,177.57,177.61,177.52,177.6,28421.0
20190403,1225,177.6,177.66,177.55,177.582,33258.0
20190403,1226,177.585,177.65,177.54,177.59,35896.0
20190403,1227,177.56,177.585,177.471,177.517,19673.0
20190403,1228,177.5,177.57,177.43,177.482,53185.0
20190403,1229,177.5,177.5,177.42,177.5,44881.0
20190403,1230,177.485,177.485,177.11,177.21,85741.0
20190403,1231,177.18,177.24,177.11,177.12,33642.0
20190403,1232,177.15,177.19,177.03,177.033,43095.0
20190403,1233,177.03,177.07,177.0,177.02,43591.0
20190403,1234,177.04,177.08,177.0,177.01,28918.0
20190403,1235,177.03,177.06,177.02,177.029,21805.0
20190403,1236,177.04,177.04,176.9,176.995,58908.0
20190403,1237,177.0,177.07,176.91,176.994,48707.0
20190403,1238,176.97,177.11,176.95,177.095,38624.0
20190403,1239,177.07,177.22,177.07,177.12,48032.0
20190403,1240,177.12,177.29,177.1,177.24,32442.0
20190403,1241,177.25,177.26,177.1,177.101,30500.0
20190403,1242,177.13,177.13,177.01,177.073,20705.0
20190403,1243,177.1,177.12,177.03,177.053,17793.0
20190403,1244,177.058,177.09,177.028,177.06,24341.0
20190403,1245,177.04,177.06,177.02,177.02,19765.0
20190403,1246,177.038,177.085,176.92,176.92,40152.0
20190403,1247,176.925,177.01,176.9,176.99,55993.0
20190403,1248,177.0,177.1,176.99,177.0,28705.0
20190403,1249,177.0,177.19,176.99,177.178,16928.0
20190403,1250,177.19,177.19,177.11,177.115,20203.0
20190403,1251,177.115,177.13,176.94,176.94,20961.0
20190403,1252,176.94,177.02,176.83,176.845,76234.0
20190403,1253,176.84,177.06,176.8,176.96,92167.0
20190403,1254,176.938,177.14,176.92,177.08,60749.0
20190403,1255,177.09,177.1,176.97,177.0,29047.0
20190403,1256,177.01,177.09,177.0,177.074,31697.0
20190403,1257,177.061,177.17,177.06,177.115,33832.0
20190403,1258,177.11,177.19,177.1,177.171,19394.0
20190403,1259,177.178,177.25,177.12,177.18,42374.0
20190403,1300,177.15,177.168,176.98,177.05,28315.0
20190403,1301,177.05,177.07,176.96,177.03,25813.0
20190403,1302,177.03,177.06,176.97,177.015,11076.0
20190403,1303,177.0,177.06,176.98,177.03,13197.0
20190403,1304,177.024,177.05,176.99,177.03,25020.0
20190403,1305,177.03,177.05,176.99,177.025,14693.0
20190403,1306,177.028,177.05,176.98,177.01,14886.0
20190403,1307,176.994,177.05,176.98,177.04,12957.0
20190403,1308,177.03,177.1,177.015,177.015,17933.0
20190403,1309,177.01,177.08,176.98,177.07,25559.0
20190403,1310,177.06,177.08,176.99,177.0,13801.0
20190403,1311,177.0,177.0,176.92,176.985,35052.0
20190403,1312,176.985,176.998,176.92,176.95,19079.0
20190403,1313,176.95,177.03,176.94,177.02,39192.0
20190403,1314,177.02,177.04,176.971,176.999,13890.0
20190403,1315,176.99,176.998,176.92,176.98,23618.0
20190403,1316,176.97,177.01,176.81,176.945,55868.0
20190403,1317,176.96,177.0,176.801,176.922,105310.0
20190403,1318,176.9,176.918,176.63,176.68,87822.0
20190403,1319,176.68,176.74,173.99,174.2,607465.0
20190403,1320,174.18,175.52,174.07,175.33,498513.0
20190403,1321,175.23,175.38,174.51,175.27,400581.0
20190403,1322,175.3,175.85,175.01,175.502,244744.0
20190403,1323,175.496,175.55,175.0,175.011,191874.0
20190403,1324,175.035,175.19,174.72,174.743,190584.0
20190403,1325,174.76,174.98,174.59,174.71,186633.0
20190403,1326,174.741,175.8,174.71,175.69,198444.0
20190403,1327,175.673,176.06,175.41,175.97,167165.0
20190403,1328,175.95,176.18,175.7,175.745,204396.0
20190403,1329,175.72,175.92,175.68,175.83,55636.0
20190403,1330,175.83,175.83,175.57,175.67,93641.0
20190403,1331,175.67,175.68,175.33,175.375,52605.0
20190403,1332,175.37,175.38,174.84,175.053,88245.0
20190403,1333,175.08,175.515,174.93,175.51,72509.0
20190403,1334,175.44,175.6,175.16,175.162,74925.0
20190403,1335,175.16,175.24,175.09,175.22,132180.0
20190403,1336,175.18,175.7,175.16,175.599,85089.0
20190403,1337,175.591,175.63,175.41,175.43,86699.0
20190403,1338,175.41,175.47,175.09,175.16,108842.0
20190403,1339,175.148,175.16,174.62,174.73,157065.0
20190403,1340,174.76,174.95,174.62,174.746,65137.0
20190403,1341,174.76,174.83,174.5,174.603,128229.0
20190403,1342,174.6,174.69,174.32,174.456,115545.0
20190403,1343,174.51,174.65,174.26,174.261,70004.0
20190403,1344,174.292,174.5,174.24,174.305,127713.0
20190403,1345,174.36,174.58,174.24,174.538,83991.0
20190403,1346,174.563,174.63,174.37,174.48,76058.0
20190403,1347,174.4,174.48,174.22,174.336,76449.0
20190403,1348,174.31,174.52,174.2,174.46,64983.0
20190403,1349,174.46,174.86,174.46,174.54,110870.0
20190403,1350,174.555,174.62,174.21,174.25,65692.0
20190403,1351,174.23,174.28,174.03,174.18,170955.0
20190403,1352,174.18,174.3,174.09,174.23,103265.0
20190403,1353,174.19,174.56,174.15,174.32,115786.0
20190403,1354,174.3,174.4,174.25,174.37,73030.0
20190403,1355,174.37,174.75,174.34,174.75,81122.0
20190403,1356,174.7,174.75,174.47,174.529,36889.0
20190403,1357,174.527,174.6,174.35,174.392,32625.0
20190403,1358,174.36,174.48,174.3,174.34,32022.0
20190403,1359,174.35,174.374,174.25,174.33,26683.0
20190403,1400,174.29,174.42,174.14,174.23,66774.0
20190403,1401,174.201,174.3,174.1,174.25,62916.0
20190403,1402,174.26,174.379,174.19,174.27,43875.0
20190403,1403,174.28,174.34,174.15,174.15,47347.0
20190403,1404,174.15,174.43,174.13,174.379,36984.0
20190403,1405,174.396,174.68,174.39,174.649,59339.0
20190403,1406,174.62,174.69,174.46,174.66,33534.0
20190403,1407,174.65,174.91,174.65,174.9,62216.0
20190403,1408,174.878,175.05,174.79,174.903,71060.0
20190403,1409,174.9,175.06,174.8,174.933,29683.0
20190403,1410,174.939,174.99,174.811,174.842,46347.0
20190403,1411,174.85,174.886,174.7,174.83,31875.0
20190403,1412,174.89,175.07,174.87,174.91,38941.0
20190403,1413,174.92,174.96,174.8,174.83,17003.0
20190403,1414,174.83,174.85,174.5,174.53,58488.0
20190403,1415,174.53,174.63,174.37,174.59,30751.0
20190403,1416,174.61,174.68,174.6,174.656,16936.0
20190403,1417,174.68,174.71,174.58,174.58,29035.0
20190403,1418,174.57,174.59,174.41,174.45,27739.0
20190403,1419,174.45,174.45,174.22,174.264,43673.0
20190403,1420,174.26,174.59,174.24,174.52,33665.0
20190403,1421,174.512,174.525,174.38,174.429,23760.0
20190403,1422,174.437,174.66,174.4,174.575,51780.0
20190403,1423,174.61,174.68,174.55,174.588,20346.0
20190403,1424,174.58,174.68,174.54,174.65,20261.0
20190403,1425,174.68,174.76,174.65,174.69,33734.0
20190403,1426,174.71,174.93,174.694,174.91,30496.0
20190403,1427,174.91,174.96,174.85,174.915,30155.0
20190403,1428,174.92,174.95,174.823,174.85,19930.0
20190403,1429,174.85,174.92,174.85,174.91,9769.0
20190403,1430,174.91,174.97,174.75,174.761,41957.0
20190403,1431,174.8,174.838,174.76,174.82,10996.0
20190403,1432,174.82,174.825,174.67,174.721,20162.0
20190403,1433,174.72,174.772,174.71,174.736,14556.0
20190403,1434,174.745,174.79,174.73,174.762,10257.0
20190403,1435,174.79,174.82,174.65,174.65,16784.0
20190403,1436,174.65,174.78,174.625,174.74,16464.0
20190403,1437,174.74,174.77,174.66,174.69,9826.0
20190403,1438,174.69,174.73,174.61,174.61,8609.0
20190403,1439,174.61,174.62,174.32,174.376,34771.0
20190403,1440,174.39,174.4,174.15,174.25,48299.0
20190403,1441,174.2,174.34,174.19,174.289,46105.0
20190403,1442,174.251,174.32,174.19,174.19,33172.0
20190403,1443,174.2,174.21,174.02,174.11,78641.0
20190403,1444,174.1,174.16,174.05,174.051,20013.0
20190403,1445,174.065,174.09,174.02,174.047,51228.0
20190403,1446,174.03,174.06,173.66,173.67,147617.0
20190403,1447,173.704,173.75,173.62,173.68,52251.0
20190403,1448,173.69,173.73,173.59,173.708,66476.0
20190403,1449,173.7,173.76,173.51,173.585,74016.0
20190403,1450,173.6,173.7,173.57,173.63,31153.0
20190403,1451,173.666,173.85,173.63,173.785,47948.0
20190403,1452,173.75,173.8,173.7,173.79,24770.0
20190403,1453,173.79,173.86,173.76,173.846,36379.0
20190403,1454,173.85,173.89,173.75,173.86,36279.0
20190403,1455,173.86,173.881,173.79,173.87,17557.0
20190403,1456,173.87,174.09,173.85,174.062,48022.0
20190403,1457,174.09,174.208,174.01,174.14,49571.0
20190403,1458,174.135,174.2,173.94,174.04,35228.0
20190403,1459,174.04,174.09,174.02,174.06,24964.0
20190403,1500,174.02,174.06,174.0,174.02,18588.0
20190403,1501,174.01,174.18,174.0,174.16,21939.0
20190403,1502,174.18,174.27,174.13,174.13,32966.0
20190403,1503,174.16,174.19,174.09,174.18,12873.0
20190403,1504,174.179,174.23,174.1,174.23,18603.0
20190403,1505,174.22,174.24,174.12,174.15,24138.0
20190403,1506,174.158,174.176,173.95,173.956,45447.0
20190403,1507,173.968,173.99,173.84,173.9,30614.0
20190403,1508,173.89,173.92,173.79,173.84,18500.0
20190403,1509,173.82,173.87,173.8,173.828,20751.0
20190403,1510,173.81,173.82,173.62,173.72,28217.0
20190403,1511,173.718,173.73,173.43,173.465,57314.0
20190403,1512,173.47,173.54,173.37,173.4,51317.0
20190403,1513,173.42,173.81,173.42,173.795,35993.0
20190403,1514,173.81,173.85,173.595,173.6,52993.0
20190403,1515,173.62,173.62,173.5,173.615,48391.0
20190403,1516,173.6,173.7,173.58,173.676,31375.0
20190403,1517,173.65,173.79,173.64,173.77,19138.0
20190403,1518,173.78,173.78,173.62,173.64,21530.0
20190403,1519,173.62,173.7,173.44,173.47,69681.0
20190403,1520,173.47,173.48,173.3,173.36,66252.0
20190403,1521,173.3,173.373,172.95,172.95,163395.0
20190403,1522,172.975,173.11,172.95,173.11,93744.0
20190403,1523,173.1,173.34,173.1,173.251,99158.0
20190403,1524,173.3,173.3,173.14,173.259,41407.0
20190403,1525,173.24,173.48,173.19,173.48,54652.0
20190403,1526,173.45,173.62,173.45,173.59,45309.0
20190403,1527,173.618,173.74,173.55,173.73,42301.0
20190403,1528,173.72,173.79,173.68,173.79,48031.0
20190403,1529,173.785,173.806,173.66,173.68,41139.0
20190403,1530,173.66,173.675,173.46,173.51,74133.0
20190403,1531,173.53,173.53,173.353,173.4,49567.0
20190403,1532,173.45,173.48,173.37,173.435,49302.0
20190403,1533,173.425,173.55,173.39,173.445,45762.0
20190403,1534,173.45,173.61,173.44,173.61,48471.0
20190403,1535,173.597,173.75,173.57,173.71,56368.0
20190403,1536,173.71,173.8,173.6,173.615,79446.0
20190403,1537,173.61,173.74,173.58,173.711,45435.0
20190403,1538,173.7,173.726,173.57,173.6,47355.0
20190403,1539,173.61,173.63,173.57,173.59,51798.0
20190403,1540,173.585,173.6,173.3,173.3,60990.0
20190403,1541,173.3,173.38,173.2,173.36,69054.0
20190403,1542,173.32,173.54,173.32,173.52,27807.0
20190403,1543,173.501,173.59,173.5,173.554,41034.0
20190403,1544,173.552,173.56,173.47,173.538,26705.0
20190403,1545,173.55,173.56,173.45,173.5,37473.0
20190403,1546,173.51,173.526,173.37,173.38,61716.0
20190403,1547,173.37,173.4,173.28,173.317,39171.0
20190403,1548,173.33,173.4,173.32,173.36,34385.0
20190403,1549,173.37,173.43,173.3,173.4,35413.0
20190403,1550,173.43,173.44,173.32,173.332,48548.0
20190403,1551,173.334,173.35,173.05,173.09,188578.0
20190403,1552,173.09,173.34,173.06,173.335,78801.0
20190403,1553,173.33,173.39,173.2,173.25,92461.0
20190403,1554,173.28,173.32,173.19,173.26,82578.0
20190403,1555,173.27,173.53,173.26,173.442,217728.0
20190403,1556,173.44,173.57,173.36,173.56,92163.0
20190403,1557,173.56,173.58,173.45,173.51,141454.0
20190403,1558,173.51,173.53,173.45,173.49,115813.0
20190403,1559,173.49,173.6,173.4,173.51,206848.0
20190403,1600,173.52,173.7,173.51,173.55,1849460.0
20190403,1601,173.55,173.58,173.55,173.55,778.0
20190403,1602,173.56,175.37,173.55,173.57,12629.0
20190403,1603,173.65,173.9,173.64,173.85,6365.0
20190403,1604,173.85,173.89,173.8,173.89,1139.0
20190403,1605,173.81,173.89,173.8,173.8,825.0
20190403,1606,173.8,173.85,173.54,173.81,1243.0
20190403,1607,173.85,175.175,173.85,173.9,102186.0
20190403,1608,173.9,175.175,173.54,173.98,20638.0
20190403,1609,173.94,173.97,173.94,173.97,647.0
20190403,1610,173.98,173.98,173.54,173.54,9226.0
20190403,1611,173.85,173.85,173.8,173.81,1690.0
20190403,1612,173.85,173.9,173.8,173.9,1521.0
20190403,1613,173.9,173.9,173.54,173.7,4274.0
20190403,1614,173.8,173.98,173.54,173.98,17624.0
20190403,1615,173.9,173.98,173.54,173.98,20924.0
20190403,1616,173.85,173.98,173.54,173.98,40189.0
20190403,1617,173.92,173.98,173.92,173.98,472.0
20190403,1618,173.95,173.95,173.84,173.9,1078.0
20190403,1619,173.9,173.98,173.54,173.75,7884.0
20190403,1620,173.75,173.95,173.71,173.75,1523.0
20190403,1621,173.71,173.84,173.6,173.84,161.0
20190403,1622,173.84,173.85,173.84,173.85,137.0
20190403,1623,173.74,173.75,173.65,173.75,359.0
20190403,1624,173.85,173.85,173.72,173.83,1129.0
20190403,1625,173.72,173.82,173.65,173.65,3267.0
20190403,1626,173.65,173.66,173.65,173.66,834.0
20190403,1627,173.65,173.66,173.56,173.65,1315.0
20190403,1628,173.8,173.82,173.65,173.65,2044.0
20190403,1629,173.65,173.79,173.65,173.65,69.0
20190403,1630,173.65,173.65,173.61,173.61,580.0
20190403,1631,173.66,173.79,173.61,173.65,571.0
20190403,1632,173.61,173.65,173.61,173.65,2648.0
20190403,1633,173.66,173.66,173.64,173.65,565.0
20190403,1634,173.6,173.79,173.6,173.61,2919.0
20190403,1635,173.79,173.79,173.79,173.79,2.0
20190403,1636,173.85,173.85,173.85,173.85,2.0
20190403,1637,173.79,173.85,173.65,173.65,70.0
20190403,1638,173.65,173.65,173.65,173.65,46.0
20190403,1639,173.65,173.79,173.65,173.65,121.0
20190403,1640,173.85,173.85,173.79,173.79,125.0
20190403,1641,173.54,173.66,173.54,173.66,173.0
20190403,1642,173.79,173.79,173.79,173.79,1.0
20190403,1643,173.84,173.84,173.84,173.84,28.0
20190403,1644,173.8,173.82,173.7,173.7,1368.0
20190403,1645,173.72,173.85,173.72,173.85,2181.0
20190403,1646,173.85,173.91,173.78,173.91,508.0
20190403,1649,173.9,173.9,173.9,173.9,7.0
20190403,1650,173.86,173.91,173.8,173.91,59.0
20190403,1651,173.93,173.98,173.93,173.98,18.0
20190403,1652,173.95,173.97,173.95,173.97,188.0
20190403,1653,173.94,173.98,173.9,173.95,488.0
20190403,1654,173.95,173.97,173.95,173.95,231.0
20190403,1655,173.95,173.95,173.82,173.95,149.0
20190403,1656,173.95,173.95,173.95,173.95,501.0
20190403,1657,173.95,173.95,173.95,173.95,2.0
20190403,1658,173.95,173.95,173.54,173.95,8390.0
20190403,1659,173.95,173.98,173.95,173.95,757.0
20190403,1700,174.2,174.2,173.82,173.82,1377.0
20190403,1701,173.95,173.95,173.95,173.95,10.0
20190403,1702,173.89,173.89,173.89,173.89,116.0
20190403,1703,173.89,173.89,173.89,173.89,9.0
20190403,1706,173.95,173.95,173.94,173.94,41.0
20190403,1707,173.89,173.97,173.89,173.95,27.0
20190403,1708,173.97,173.98,173.97,173.98,200.0
20190403,1709,173.9,173.9,173.89,173.89,352.0
20190403,1710,173.95,173.95,173.89,173.89,41.0
20190403,1711,173.93,173.93,173.93,173.93,250.0
20190403,1712,173.95,173.95,173.95,173.95,20.0
20190403,1713,173.95,173.95,173.88,173.88,160.0
20190403,1715,173.54,173.88,173.54,173.88,4298.0
20190403,1716,173.95,173.95,173.83,173.83,26.0
20190403,1718,173.95,173.95,173.89,173.89,82.0
20190403,1719,173.89,174.0,173.89,174.0,2040.0
20190403,1720,173.94,174.01,173.92,174.01,605.0
20190403,1721,174.03,174.03,173.92,173.92,11.0
20190403,1723,173.95,173.96,173.95,173.95,301.0
20190403,1724,174.0,174.0,174.0,174.0,106.0
20190403,1725,174.0,174.0,174.0,174.0,394.0
20190403,1726,174.0,174.0,174.0,174.0,151.0
20190403,1727,173.54,173.54,173.54,173.54,7412.0
20190403,1728,173.96,173.98,173.95,173.98,400.0
20190403,1729,173.92,173.92,173.83,173.83,2611.0
20190403,1732,174.0,174.0,174.0,174.0,5.0
20190403,1733,173.95,173.95,173.95,173.95,2.0
20190403,1734,173.95,173.95,173.88,173.95,8.0
20190403,1735,173.95,173.95,173.88,173.88,40.0
20190403,1736,173.94,173.94,173.94,173.94,300.0
20190403,1737,173.89,174.0,173.835,173.85,892.0
20190403,1738,173.98,174.2,173.86,174.2,574.0
20190403,1739,173.9,173.95,173.85,173.95,106.0
20190403,1740,173.85,173.9,173.85,173.9,17.0
20190403,1741,173.962,173.97,173.9,173.9,674.0
20190403,1742,173.9,174.0,173.834,173.834,2456.0
20190403,1743,173.95,174.027,173.95,174.027,310.0
20190403,1744,174.0,174.0,174.0,174.0,30.0
20190403,1745,174.03,174.19,173.91,174.03,428.0
20190403,1746,174.0,174.0,173.94,173.97,27.0
20190403,1747,173.85,173.85,173.85,173.85,67.0
20190403,1748,174.03,174.03,173.96,173.96,20.0
20190403,1749,174.03,174.03,173.961,174.03,165.0
20190403,1750,173.91,174.03,173.9,173.98,238.0
20190403,1751,173.955,173.958,173.945,173.945,18.0
20190403,1752,174.0,174.03,173.98,173.98,34.0
20190403,1753,174.0,174.03,173.95,174.03,506.0
20190403,1754,174.0,174.0,173.99,173.99,232.0
20190403,1755,174.0,174.0,174.0,174.0,27.0
20190403,1756,173.99,174.0,173.98,174.0,9.0
20190403,1757,173.9,173.99,173.88,173.92,726.0
20190403,1758,174.0,174.0,174.0,174.0,10.0
20190403,1759,173.9,174.0,173.9,174.0,40.0
20190403,1802,173.93,173.93,173.89,173.89,200.0
20190403,1809,174.0,174.0,173.9,173.9,1524.0
20190403,1810,173.91,174.0,173.9,174.0,1607.0
20190403,1811,173.91,173.91,173.91,173.91,5.0
20190403,1812,173.97,173.97,173.97,173.97,100.0
