date,minute,open,high,low,close,volume
20190325,832,47.1951,47.259,47.1951,47.259,20469.7
20190325,833,47.2443,47.2565,47.2123,47.2197,45807.6
20190325,834,47.2369,47.2934,47.1951,47.2934,32408.0
20190325,835,47.2934,47.3769,46.9372,47.3376,48327.1
20190325,836,47.3352,47.3548,47.2934,47.3401,26872.4
20190325,837,47.3548,47.4162,47.3548,47.4113,53801.7
20190325,838,47.4089,47.4162,47.3671,47.4113,56252.1
20190325,839,47.4113,47.4113,47.318,47.3204,55368.8
20190325,840,47.3548,47.3794,47.2025,47.2909,67250.1
20190325,841,47.259,47.2958,47.2492,47.2492,21287.9
20190325,842,47.2492,47.2836,47.2197,47.2614,73262.0
20190325,843,47.2516,47.2664,47.2369,47.2664,11861.0
20190325,844,47.2443,47.2688,47.2344,47.2639,14791.6
20190325,845,47.2639,47.2639,47.2344,47.2443,11376.6
20190325,846,47.2418,47.2777,47.2344,47.2688,37862.3
20190325,847,47.2762,47.3278,47.2762,47.3278,12557.0
20190325,848,47.2958,47.3302,47.2688,47.2909,17335.6
20190325,849,47.286,47.3057,47.2565,47.2565,21475.1
20190325,850,47.2565,47.2688,47.2565,47.2664,9105.34
20190325,851,47.2565,47.2762,47.2443,47.2565,17738.5
20190325,852,47.2516,47.2811,47.2516,47.2811,4599.48
20190325,853,47.2688,47.2688,47.2172,47.2369,21389.6
20190325,854,47.2197,47.2344,47.2099,47.2197,7867.96
20190325,855,47.2099,47.2688,47.2099,47.2688,16175.5
20190325,856,47.2811,47.3352,47.2811,47.3278,26326.9
20190325,857,47.318,47.318,47.2713,47.313,21397.8
20190325,858,47.2811,47.2909,47.2614,47.2909,8645.39
20190325,859,47.2909,47.2909,47.2565,47.2909,2336.37
20190325,900,47.2885,47.313,47.2713,47.3106,19244.6
20190325,901,47.2885,47.3106,46.9372,47.259,18800.9
20190325,902,47.2492,47.2885,46.9372,47.2688,3927.87
20190325,903,47.2688,47.2811,47.2344,47.2344,13525.7
