date,minute,open,high,low,close,volume
20190325,918,358.5,358.69,358.5,358.52,412.0
20190325,919,358.52,358.54,358.31,358.31,672.0
20190325,920,358.31,358.54,358.3,358.3,649.0
20190325,921,358.4,358.54,357.7,358.2,4384.0
20190325,922,358.29,358.29,358.0,358.05,842.0
20190325,923,358.0,358.02,357.51,357.51,1621.0
20190325,924,357.52,357.98,357.51,357.94,1923.0
20190325,925,357.5,358.01,357.5,358.01,4091.0
20190325,926,358.01,358.41,358.0,358.41,723.0
20190325,927,358.0,358.02,357.95,358.0,209.0
20190325,928,358.43,358.81,358.0,358.46,5050.0
20190325,929,358.2,359.0,357.73,358.89,5732.0
20190325,930,358.89,359.745,357.44,359.481,257032.0
20190325,931,359.66,361.0,359.2,360.78,109581.0
20190325,932,360.808,362.94,360.1,362.53,94803.0
20190325,933,362.89,363.3,361.43,362.125,92359.0
20190325,934,361.85,362.2,360.96,362.16,47616.0
20190325,935,362.14,364.79,362.11,364.712,88012.0
20190325,936,364.65,365.81,364.01,364.702,66252.0
20190325,937,364.91,365.655,364.631,365.241,53465.0
20190325,938,365.47,366.2,364.492,364.53,64418.0
20190325,939,364.565,365.44,364.31,365.39,33777.0
20190325,940,365.395,365.395,363.65,364.03,54367.0
20190325,941,364.42,364.685,364.04,364.3,28852.0
20190325,942,364.3,364.65,363.13,363.278,46961.0
20190325,943,363.18,364.15,363.0,363.805,38855.0
20190325,944,363.85,363.92,362.32,362.393,46322.0
20190325,945,362.36,362.41,361.2,362.185,62079.0
20190325,946,362.07,362.19,360.595,361.134,61154.0
20190325,947,361.24,361.78,361.0,361.144,31494.0
20190325,948,361.144,361.144,359.47,360.01,55635.0
20190325,949,360.049,360.82,359.49,359.79,32395.0
20190325,950,359.72,361.47,359.66,361.27,42856.0
20190325,951,361.32,362.18,361.215,361.65,39205.0
20190325,952,361.692,362.276,361.15,361.5,35290.0
20190325,953,361.49,361.82,360.75,360.75,25707.0
20190325,954,360.75,360.909,360.1,360.29,20744.0
20190325,955,360.22,360.57,359.47,360.449,48670.0
20190325,956,360.55,361.45,360.547,361.11,30919.0
20190325,957,361.205,361.205,360.25,361.045,25037.0
20190325,958,360.982,362.1,360.764,360.764,29483.0
20190325,959,360.86,361.14,360.35,360.63,23538.0
20190325,1000,360.75,361.66,360.582,360.982,32259.0
20190325,1001,360.88,361.86,360.88,361.37,28639.0
20190325,1002,361.13,361.5,360.79,361.01,26746.0
20190325,1003,361.01,361.5,360.84,361.1,27464.0
20190325,1004,360.96,361.59,360.96,361.38,18901.0
20190325,1005,361.331,363.2,361.06,363.14,75240.0
20190325,1006,363.069,363.57,362.71,363.32,37436.0
20190325,1007,363.433,363.53,362.27,362.57,26796.0
20190325,1008,362.57,363.45,362.04,362.453,27363.0
20190325,1009,362.532,362.84,362.24,362.4,12824.0
20190325,1010,362.26,362.802,361.44,362.48,22117.0
20190325,1011,362.48,362.84,362.2,362.27,14973.0
20190325,1012,362.51,362.67,361.87,362.245,18896.0
20190325,1013,362.175,362.34,361.3,361.445,18407.0
20190325,1014,361.398,361.5,360.83,360.95,37523.0
20190325,1015,360.85,361.32,360.83,361.18,24005.0
20190325,1016,361.12,362.08,361.07,361.468,31963.0
20190325,1017,361.485,361.78,360.95,361.24,17774.0
20190325,1018,361.31,362.11,361.15,362.1,16878.0
20190325,1019,362.03,362.03,361.14,361.49,13615.0
20190325,1020,361.45,361.73,361.13,361.5,14946.0
20190325,1021,361.34,361.55,360.25,360.25,65713.0
20190325,1022,360.35,360.62,359.7,360.06,33928.0
20190325,1023,360.018,360.61,360.0,360.367,25045.0
20190325,1024,360.46,361.189,360.26,361.189,25253.0
20190325,1025,361.02,361.6,360.7,361.558,18621.0
20190325,1026,361.52,362.15,361.387,361.874,55632.0
20190325,1027,361.9,363.22,361.46,362.97,58153.0
20190325,1028,362.97,363.3,362.6,362.6,25876.0
20190325,1029,362.721,363.0,362.51,362.96,20451.0
20190325,1030,362.93,363.0,362.11,363.0,31318.0
20190325,1031,363.0,363.0,362.78,362.998,26596.0
20190325,1032,363.0,363.84,362.533,363.68,35449.0
20190325,1033,363.639,364.26,363.51,363.52,35837.0
20190325,1034,363.53,363.58,363.01,363.144,16872.0
20190325,1035,363.02,363.2,362.31,362.549,12104.0
20190325,1036,362.544,363.41,362.44,363.39,11369.0
20190325,1037,363.14,363.4,362.8,363.023,7893.0
20190325,1038,363.07,363.13,362.31,362.31,19594.0
20190325,1039,362.3,362.896,362.26,362.6,30789.0
20190325,1040,362.589,362.87,362.3,362.54,15296.0
20190325,1041,362.485,362.75,362.31,362.74,14076.0
20190325,1042,362.74,363.03,362.58,362.59,11324.0
20190325,1043,362.71,362.71,362.27,362.439,19192.0
20190325,1044,362.5,363.448,362.32,363.1,24731.0
20190325,1045,363.01,363.65,362.94,363.5,26114.0
20190325,1046,363.54,363.542,363.1,363.164,6985.0
20190325,1047,363.12,363.15,362.51,362.95,21745.0
20190325,1048,363.0,363.5,362.95,363.437,13369.0
20190325,1049,363.492,364.2,363.358,363.998,30147.0
20190325,1050,363.95,364.77,363.95,364.6,36961.0
