date,minute,open,high,low,close,volume
20190325,903,176.382,176.382,176.113,176.113,1611.26
20190325,904,176.312,176.312,176.003,176.003,1992.98
20190325,905,176.182,176.182,175.904,175.904,581.621
20190325,906,175.963,175.963,175.963,175.963,3.0136
20190325,907,175.874,176.103,175.874,176.073,21.0951
20190325,908,176.073,176.163,175.874,175.914,1033.66
20190325,909,175.914,176.182,175.914,175.924,621.802
20190325,910,175.934,176.182,175.924,175.924,526.372
20190325,911,175.874,176.202,175.874,176.173,851.839
20190325,912,176.173,176.173,176.023,176.023,63.2852
20190325,913,176.103,176.202,176.103,176.202,1244.61
20190325,914,176.212,176.212,176.003,176.202,153.693
20190325,915,176.202,176.202,176.003,176.202,18.0815
20190325,916,176.202,176.242,176.103,176.212,349.575
20190325,917,176.212,176.272,176.202,176.272,764.445
20190325,918,176.282,176.282,176.202,176.202,576.598
20190325,919,176.202,176.212,176.003,176.003,3036.68
20190325,920,175.954,176.003,175.734,175.734,598.698
20190325,921,175.764,176.013,175.764,176.003,2555.52
20190325,922,176.023,176.202,176.003,176.023,1376.2
20190325,923,176.103,176.103,175.725,175.725,1539.94
20190325,924,175.864,175.864,175.705,175.774,156.706
20190325,925,175.804,175.804,175.525,175.525,4157.74
20190325,926,175.924,175.963,175.525,175.784,173.783
20190325,927,175.605,175.605,175.605,175.605,23.1041
20190325,928,175.605,175.605,174.958,174.958,7570.11
20190325,929,174.988,175.516,174.809,175.018,934.21
20190325,930,175.068,175.595,173.584,173.913,617252.0
20190325,931,173.972,175.068,173.893,174.714,96628.5
20190325,932,174.701,175.326,174.45,175.326,86916.7
20190325,933,175.326,175.585,174.63,175.503,101530.0
20190325,934,175.543,175.705,174.809,175.525,86983.0
20190325,935,175.505,176.382,175.237,176.272,141964.0
20190325,936,176.342,177.397,176.342,177.306,148684.0
20190325,937,177.366,177.497,177.0,177.39,104256.0
20190325,938,177.297,177.646,176.979,177.158,106835.0
20190325,939,177.11,177.566,177.039,177.397,59868.8
20190325,940,177.387,177.387,176.531,176.71,86136.2
20190325,941,176.6,177.039,176.023,176.439,82925.7
20190325,942,176.521,176.7,175.575,175.575,52568.9
20190325,943,175.725,175.725,174.958,175.207,70744.8
20190325,944,175.197,175.267,174.45,174.51,61785.4
20190325,945,174.44,174.494,173.775,174.171,104140.0
20190325,946,174.311,174.313,173.634,173.715,57054.1
20190325,947,173.763,174.112,173.325,173.325,98786.2
20190325,948,173.325,173.475,172.768,173.126,117310.0
20190325,949,173.126,173.579,172.997,173.206,91814.8
20190325,950,173.216,174.162,173.125,173.843,80624.3
20190325,951,173.943,173.952,173.475,173.614,36037.4
20190325,952,173.648,174.132,173.634,173.823,68042.6
20190325,953,173.887,173.888,172.877,172.999,55154.6
20190325,954,172.954,173.674,172.943,173.236,36303.6
20190325,955,173.325,173.544,172.917,173.256,52182.2
20190325,956,173.305,173.952,173.256,173.52,59516.2
20190325,957,173.445,173.512,173.066,173.426,35922.9
20190325,958,173.432,173.684,173.086,173.156,30046.4
20190325,959,173.106,173.345,173.066,173.166,39901.8
20190325,1000,173.166,173.604,173.126,173.186,43147.4
20190325,1001,173.156,173.614,173.156,173.435,54901.4
20190325,1002,173.445,173.445,172.539,172.571,99801.8
20190325,1003,172.594,172.748,172.34,172.34,63786.5
20190325,1004,172.34,172.469,171.902,172.033,114664.0
20190325,1005,172.025,172.639,171.991,172.579,74996.0
20190325,1006,172.571,172.987,172.529,172.977,57149.5
20190325,1007,172.93,172.977,172.27,172.429,56835.1
20190325,1008,172.39,172.479,172.021,172.085,46365.9
20190325,1009,172.066,172.36,171.953,172.186,35784.3
20190325,1010,172.23,172.23,171.742,172.031,53408.7
20190325,1011,172.08,172.27,171.753,171.827,35380.4
20190325,1012,171.822,171.942,171.424,171.668,87422.0
20190325,1013,171.673,171.762,171.444,171.513,38144.9
20190325,1014,171.474,171.514,170.827,171.155,146293.0
20190325,1015,171.155,171.444,170.984,171.276,71927.1
20190325,1016,171.279,171.504,171.275,171.295,65773.4
20190325,1017,171.301,171.364,170.986,171.15,57698.0
20190325,1018,171.114,171.215,170.916,171.13,73445.0
20190325,1019,171.175,171.653,171.096,171.573,46271.5
20190325,1020,171.618,171.673,171.036,171.459,80063.8
20190325,1021,171.414,171.464,170.986,171.036,51036.0
20190325,1022,171.036,171.135,170.65,170.78,59088.3
20190325,1023,170.787,170.847,170.548,170.646,54243.4
20190325,1024,170.639,170.717,170.339,170.509,83490.2
20190325,1025,170.539,170.916,170.419,170.831,107562.0
20190325,1026,170.827,171.076,170.727,170.727,49555.3
20190325,1027,170.759,171.085,170.578,171.076,45027.9
20190325,1028,171.046,171.563,171.036,171.434,99170.9
20190325,1029,171.448,171.703,171.424,171.693,52812.0
20190325,1030,171.693,171.942,171.334,171.842,67374.6
20190325,1031,171.842,172.181,171.742,172.111,76761.9
20190325,1032,172.101,172.38,171.892,172.32,60030.5
20190325,1033,172.303,172.449,172.171,172.282,78074.8
20190325,1034,172.262,172.27,171.872,171.922,53471.0
20190325,1035,171.842,171.931,171.494,171.523,50947.6
20190325,1036,171.523,171.703,171.275,171.673,35741.1
20190325,1037,171.698,171.862,171.523,171.633,28499.4
20190325,1038,171.653,171.733,171.135,171.145,36390.0
20190325,1039,171.175,171.573,171.125,171.374,28993.7
20190325,1040,171.281,171.523,171.215,171.374,17723.9
20190325,1041,171.414,171.72,171.374,171.679,10172.8
20190325,1042,171.633,171.912,171.633,171.643,33983.1
20190325,1043,171.693,171.703,171.354,171.354,13694.7
20190325,1044,171.399,171.857,171.399,171.733,22559.7
20190325,1045,171.673,171.981,171.593,171.981,21937.9
20190325,1046,171.922,171.952,171.753,171.786,19041.8
20190325,1047,171.753,171.753,171.245,171.445,29334.2
20190325,1048,171.374,171.862,171.374,171.765,31960.0
20190325,1049,171.804,172.051,171.714,171.937,36547.7
20190325,1050,171.892,172.449,171.892,172.449,53751.2
20190325,1051,172.428,172.758,172.32,172.668,75105.5
20190325,1052,172.668,172.906,172.61,172.688,57311.3
20190325,1053,172.687,172.708,172.41,172.626,32634.1
20190325,1054,172.599,172.828,172.429,172.429,43071.1
20190325,1055,172.485,172.683,172.35,172.529,25989.1
20190325,1056,172.519,172.788,172.509,172.549,28961.5
20190325,1057,172.589,173.017,172.589,172.975,33371.4
20190325,1058,173.017,173.106,172.867,172.877,56039.5
20190325,1059,172.877,172.877,172.355,172.599,56944.6
20190325,1100,172.549,172.574,172.101,172.153,43897.8
20190325,1101,172.16,172.449,172.081,172.28,22782.7
20190325,1102,172.26,172.479,172.22,172.241,28104.7
20190325,1103,172.28,172.479,172.171,172.189,26504.4
20190325,1104,172.219,172.229,171.842,171.892,23504.9
20190325,1105,171.872,172.071,171.842,172.041,22100.6
20190325,1106,171.962,172.001,171.643,171.769,32172.0
20190325,1107,171.76,172.201,171.751,172.034,36891.2
20190325,1108,172.021,172.419,172.021,172.32,21055.9
20190325,1109,172.306,172.39,172.121,172.24,11554.1
20190325,1110,172.216,172.295,172.031,172.104,16214.1
