date,minute,open,high,low,close,volume
20190325,1019,151.497,151.501,151.398,151.418,7820.92
20190325,1020,151.418,151.457,151.329,151.378,13114.7
20190325,1021,151.339,151.388,151.23,151.233,12778.1
20190325,1022,151.249,151.339,151.249,151.28,9192.64
20190325,1023,151.299,151.358,151.21,151.289,12758.9
20190325,1024,151.269,151.339,151.23,151.339,8694.29
20190325,1025,151.346,151.457,151.299,151.457,10611.9
20190325,1026,151.447,151.564,151.428,151.467,13018.7
20190325,1027,151.437,151.62,151.428,151.606,10054.9
20190325,1028,151.606,151.704,151.566,151.606,13845.6
20190325,1029,151.606,151.655,151.566,151.637,10401.6
20190325,1030,151.635,151.739,151.536,151.704,20956.9
20190325,1031,151.709,151.803,151.695,151.784,14833.2
20190325,1032,151.784,151.863,151.695,151.863,10093.3
20190325,1033,151.843,151.863,151.764,151.784,14452.1
20190325,1034,151.784,151.784,151.635,151.665,10971.7
20190325,1035,151.655,151.655,151.503,151.556,6622.06
20190325,1036,151.546,151.665,151.457,151.635,10315.7
20190325,1037,151.655,151.675,151.566,151.624,8902.53
20190325,1038,151.645,151.665,151.526,151.576,9585.86
20190325,1039,151.546,151.685,151.477,151.516,10825.2
20190325,1040,151.495,151.586,151.428,151.442,18675.4
20190325,1041,151.477,151.586,151.437,151.571,14286.3
20190325,1042,151.576,151.655,151.566,151.576,10656.3
20190325,1043,151.566,151.62,151.526,151.526,8637.69
20190325,1044,151.576,151.813,151.576,151.806,14848.3
20190325,1045,151.798,151.902,151.724,151.883,11416.5
20190325,1046,151.873,151.883,151.764,151.779,8912.64
20190325,1047,151.789,151.794,151.655,151.764,12127.1
20190325,1048,151.754,151.922,151.754,151.893,10926.2
20190325,1049,151.893,152.041,151.883,152.016,15566.0
20190325,1050,152.031,152.219,152.031,152.199,21875.7
20190325,1051,152.189,152.387,152.189,152.38,43078.2
20190325,1052,152.367,152.417,152.318,152.387,13407.9
20190325,1053,152.377,152.377,152.288,152.288,9451.42
20190325,1054,152.308,152.318,152.209,152.209,20107.8
20190325,1055,152.209,152.318,152.14,152.317,11159.7
20190325,1056,152.308,152.402,152.308,152.318,9991.21
