date,minute,open,high,low,close,volume
20190325,930,114.143,114.28,113.927,114.167,1168250.0
20190325,931,114.172,114.29,113.908,113.937,157737.0
20190325,932,113.932,114.368,113.918,114.309,115949.0
20190325,933,114.329,114.407,114.143,114.343,146910.0
20190325,934,114.348,114.446,114.192,114.446,106716.0
20190325,935,114.446,114.574,114.407,114.551,142232.0
20190325,936,114.549,114.799,114.544,114.75,135369.0
20190325,937,114.76,115.244,114.76,115.191,199614.0
20190325,938,115.191,115.308,114.985,115.093,140860.0
20190325,939,115.098,115.413,115.098,115.367,133511.0
20190325,940,115.367,115.367,115.093,115.166,122260.0
20190325,941,115.171,115.22,115.034,115.051,73411.4
20190325,942,115.063,115.095,114.946,114.946,64118.7
20190325,943,114.955,115.122,114.946,115.115,118276.0
20190325,944,115.112,115.122,114.907,114.916,137074.0
